0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-2.4732523,-0.17795661,-0.91559416,-0.0630253,0.7125679,0.024096606,0.6328169,0.086735755,1.0627319,0.36526713,-0.26693493,0.47507927,0.33054942,0.155189,0.5529118,-0.06508013
0.4622564,-0.2324851,1.0756519,-0.36593646,0.69447595,0.48011494,-0.8736446,-0.40195104,2.2267773,-0.2097413,-0.8622536,0.601757,1.27819,-0.029691882,-0.59410286,0.11044205
-0.007523988,-0.70677954,-1.1479933,-0.5491514,0.99438703,1.1393924,-0.36084652,0.4360884,0.9522941,-1.1781309,0.47127426,1.6447487,0.033451308,0.51297504,1.3136711,0.75999606
-0.34596613,0.8342118,-0.21322136,-0.20849659,-1.1449244,1.3733523,-1.8985281,0.1655369,-1.4591601,-0.031407353,-0.003622625,0.116843544,0.12603116,-1.6265877,0.577031,-1.3686266
-0.27594036,-0.14851114,0.096096836,-0.96140116,0.90014637,0.50841165,0.17981796,-0.47427312,-0.71254545,-0.7997211,-0.115926325,0.5906589,-0.47008842,0.6059178,1.0625825,0.56812567
-0.29988906,-0.637852,0.19237041,-0.30179667,0.29273885,-0.04915156,0.015776131,-0.15358056,0.80859715,-1.1433352,0.9458025,-0.69938916,-3.2014709,-0.545223,0.34564367,-1.0748161
-0.102385804,0.42523846,1.1891243,-1.1261488,-0.5449757,1.049483,-0.949936,0.41040117,-1.0236163,0.36219335,-0.7045763,-0.5030185,-0.30640012,0.43885776,-0.8177251,-0.386657
0.010299495,-0.42547965,0.57295287,-1.2645301,-0.86785406,1.0072886,-0.8637804,-0.89512044,-0.4867749,0.37950537,-0.6706837,-0.7430566,0.46072146,0.5890212,-0.43002346,-0.85745823
-1.90706,-0.23467115,-0.4021945,-0.19878757,-0.0910953,0.17138503,0.72814137,-0.08751649,0.73147553,-0.0689366,-0.094843045,0.5381776,0.08328322,0.15729322,0.18325529,-0.070585534
-0.35423785,-0.5638117,-0.0034889828,0.16161443,2.489312,-0.18661135,0.54923123,-0.3623068,-0.011539719,0.33785886,-1.760563,-1.9888917,-0.112510964,0.6898223,-1.0138808,-0.09564634
0.51731044,0.26940623,0.16760477,0.15238157,-0.5642373,0.33408126,1.5829178,-2.76652,0.53040874,0.06717957,-0.6267349,0.19653347,-1.7039746,0.5781527,0.0025390277,0.17772523
0.8399455,-0.166969,-0.32264292,-1.0610818,0.49243197,-0.039995015,-0.46659347,0.23359963,-0.46612653,0.591747,0.5057181,0.8182631,0.3729732,0.82732147,0.14130531,1.1711873
-0.075512186,-0.102476895,0.6982558,-0.9375995,-0.7707319,2.6006284,2.1827433,-0.61720854,1.2903652,0.5557311,0.19621335,0.495518,0.03028158,0.27287644,-0.51854914,-1.5811464
0.35615638,0.7748472,0.662906,0.20705216,-0.049073905,-0.09459478,1.4196515,-2.5709798,0.7182242,-0.13148181,-1.1849886,0.56187284,-1.8711092,-0.5635099,0.22333138,-0.027247095
-0.77476573,-0.41466767,0.2970946,0.45880267,-1.2297453,-0.72389585,0.8029574,0.36366987,-1.0475032,0.38303572,-0.52963406,0.07007002,0.38703537,-0.7748078,-0.38045317,0.38857564
-0.0559646,0.6799228,0.4238756,-0.33105803,1.4190437,0.15817334,-0.05475781,1.6228167,0.17004451,0.5870846,0.19946015,0.015943479,1.1884899,-0.52441394,-2.1334693,-0.86512876
-0.9859386,-0.74024296,-0.68412673,-1.2279686,0.62423134,0.24991842,-0.20597953,0.6311951,-0.61647135,-0.36152402,1.1632715,0.23149377,-1.2586744,-0.20753184,0.6199924,-0.66674745
0.348922,0.7220715,0.068203814,0.07315409,0.49912974,2.898824,0.20751093,-0.26456335,0.53097016,0.110400565,0.93774027,1.9282506,0.10842838,-0.3703347,-0.38244414,-0.11323014
-2.6851213,-0.511913,-0.8608314,-0.15619034,-0.39475408,0.3151563,0.77328396,0.17010039,0.9959634,0.028203383,-0.1098417,0.24930806,0.27789286,0.31153187,0.4311705,-0.18366864
-1.8812854,-0.35491952,-0.69375765,-0.24496542,-0.53570664,0.17292537,0.6288222,0.27778032,0.6709245,0.33205196,-0.15575941,0.04453767,0.30661497,0.3787107,0.14725831,-0.1525306
0.88732207,-0.05528015,0.9071498,-0.011365144,-0.66185045,1.1000079,1.5406106,-2.3364334,0.23802531,-0.48229986,-1.0302941,0.11746916,-1.0226331,0.2041149,-0.2232292,0.3832149
-0.1769112,-0.751927,-0.5665161,0.01843868,1.150588,0.39880678,0.09144421,-0.5334871,-0.07486907,-0.737992,0.5229199,1.0171584,0.47627655,-0.3583243,-0.16924879,1.2581782
0.072377495,-0.71120274,-0.99562174,-0.46236894,0.92038697,1.1383338,-0.3940028,0.35365978,0.9466297,-1.1328909,0.47270906,1.535892,0.056748156,0.4292497,1.1366107,0.7377207
-0.9860357,-0.927943,-0.55761975,0.48939362,-1.2934668,0.43541437,0.13231815,-0.3749599,0.16279125,0.86364764,0.2450318,-0.42083314,-0.8288036,-0.14975594,1.4060221,0.42658013
0.6571605,0.16462187,-0.5806742,0.13770135,0.92833066,0.020927114,-0.8399251,0.56171,-0.5773553,-0.354904,-0.7906417,-0.96419,-1.2221004,0.7641045,-1.2281066,-1.724253
-0.28324854,-0.41764817,0.4832334,-1.3767025,-0.62163484,1.2733803,-0.098849185,-0.82444125,0.33470666,-0.32409894,0.27755263,0.074396014,0.7390845,-0.004415357,0.0118345525,-0.93543607
0.46116838,-0.5320474,-0.1306089,0.23044316,-0.29466712,3.01534,0.10050929,0.16180049,0.26145494,0.31444743,1.0885216,1.7280087,0.39522207,-0.037165504,-0.30998755,-0.22736976
-0.5461884,-0.84014153,0.5054075,-1.0024922,-0.34079957,0.5838184,-0.55123687,-0.82741916,-0.098399736,-0.5977608,1.2859057,-0.8906095,0.6058767,0.92831624,0.27243027,-1.2078589
-0.45582253,-0.8676842,0.52898747,-1.2001208,-1.3149319,-0.22002402,-0.7703787,-1.1603273,-0.54094785,-1.1296663,1.9848474,-1.0703646,0.6878504,0.5827854,0.20702974,-0.34334242
-0.043926746,0.3648501,0.4406128,0.3391507,-0.6275493,0.89265877,0.8015782,0.30046192,-0.72333497,0.6184998,-0.825738,0.8701582,0.65415794,-1.5082924,-0.2910622,-0.58045256
-0.84233123,-0.09810231,-0.14641435,-0.7808972,-0.8063165,0.33026868,-0.95626223,-0.51345545,0.11432035,0.3460971,1.0332955,-2.351919,0.07439623,0.50527376,-0.38339132,1.3202196
0.1074727,0.29639545,-0.2653403,-0.8894415,-1.6254848,-0.44091123,2.4447849,-0.13506225,-0.05755325,0.18686803,-0.5618219,-1.1593199,-0.9420212,-0.22935648,0.08176547,-0.035115134
-0.7435567,-0.63353175,-0.16016139,-1.0210922,0.28413817,-0.21466745,-0.33129323,-0.11458263,0.130455,-1.0700436,0.53550166,-0.58809936,-2.9641762,0.2557613,1.5655812,-0.81185067
-0.70523435,-0.50955755,0.37189037,-0.1452761,-0.0022590214,-0.039040215,0.6977301,-0.7568633,-0.4579261,1.0144571,-0.11944183,-0.31227303,0.25390625,-1.1653256,0.5979738,1.3698733
0.17856193,-0.66459084,-0.61626935,-0.2599131,-0.84060764,0.17810549,1.1388217,-1.2055621,0.029253323,0.4759503,-1.0851964,0.68321353,-1.2034734,0.028278891,-0.56188303,-0.4938594
0.5596425,-0.75267524,0.48745298,-1.0974962,-0.23266202,0.76997817,0.47620523,-0.3808947,-1.0483209,-1.0465372,-0.3482178,-0.427554,-0.35314178,0.90731937,1.0242676,0.9685551
-2.4908185,-0.14957987,-0.7058961,0.07454028,-0.07842529,0.31929544,0.82192886,0.19332792,1.152652,0.4199032,-0.16866718,0.64005995,0.33582267,0.10045394,0.67347205,0.027822826
-3.2927918,-0.47540197,-0.905592,-0.19014688,-0.50460684,0.5347978,0.51834834,-0.03298414,1.1675843,-0.06366944,0.0038038318,0.96905816,0.32076472,0.008826313,0.5595503,0.026298719
-0.47244817,0.046856165,1.2519754,0.8900768,-1.2660546,-0.46327916,-0.15669687,0.0337549,-0.99871486,0.666802,0.15994088,0.8550428,-0.87380695,-0.28186703,1.4437683,-0.58826095
0.4079833,1.467139,0.063860595,0.25412896,0.7620489,0.15172446,0.034135144,-0.2307231,-1.4869502,0.6632625,-1.1966338,0.06793465,-0.6477758,-1.5657246,-0.22259943,-1.0104088
-0.14416736,0.22607312,0.36103618,0.48512056,0.9070846,-0.077039294,-0.6677678,1.2056577,-0.7210481,0.32129216,0.5704535,0.252497,1.279432,-0.5731078,-0.8656278,-0.17692196
-0.40619102,-0.35103685,0.5434408,-1.7381079,-0.74088204,1.4391801,-1.147289,-0.08464528,-0.37674314,-0.19022396,-0.32969278,-0.29259998,-0.03199582,0.44048744,-0.78872025,-1.1924567
-0.1549528,0.2056516,2.046813,-0.5304615,0.13918987,1.9709781,-0.9603982,0.2823804,1.7211422,-0.5181038,-0.019275893,-0.028025437,1.12771,0.44818646,0.6361087,0.23949794
-0.49485713,0.41832292,0.38476852,0.057633575,-0.24367929,0.5929028,-0.045664,0.6906589,-1.1576216,-0.40860084,-0.591404,0.7452124,-0.7739424,-0.8901398,0.41437614,0.75577986
-0.6117292,-1.4962848,0.39249313,0.6618749,-1.2254993,-0.06023073,0.35469753,-1.1402198,0.01243438,0.11770322,-0.26608992,-1.7635466,0.31519252,-1.1722763,1.0699015,0.4771117
-0.10235938,-1.8922873,1.4539268,1.0201082,-1.1685927,-0.39269516,-0.38074318,0.050709587,0.3618099,0.27438712,-0.34142727,-1.029968,-0.81838053,-1.342268,0.27934268,1.1725957
0.44261602,-1.6688379,0.79820627,-0.15128689,1.7292,0.7677955,-0.15429482,-0.9076913,0.09928453,0.6969831,-0.6808163,1.2504371,-0.77652925,-1.1938756,0.9008214,-0.3081489
0.8409423,0.22414996,-0.2070704,-0.22404781,0.29580027,0.6504463,0.6092717,0.5236803,-0.84562194,1.2393122,-0.36939764,0.47098863,-1.167684,-0.5356714,1.170592,0.17895369
-0.2842397,-0.6120508,0.10268982,0.14681514,2.8578486,-0.17115425,0.6087955,-0.39422268,-0.12011115,0.43168104,-1.8691247,-2.2124023,-0.20316303,0.6618585,-1.2517704,-0.08330562
-0.7024464,0.14183578,-0.08521966,-0.17515214,-0.5825333,-0.011284665,1.3605902,0.522577,-0.5614985,-0.5259131,0.7018516,-0.056582928,0.00071285275,-0.34608522,-0.7369785,0.54433805
0.94426805,-0.080374874,2.4390156,-0.39921868,-0.1256473,1.6500636,-0.59189445,0.5227782,2.1357262,-0.5673533,0.21925473,-0.19570869,0.9597454,-0.116831735,-0.5497871,0.37855902
0.35318494,0.41018623,0.2571637,0.17361383,-0.31405997,0.13621625,1.6634859,-3.153549,0.5849407,-0.17833516,-0.7569827,0.1606777,-1.9293797,-0.018004246,0.13876007,0.0722668
0.10931422,0.52415496,0.46703774,-0.28592348,1.3413979,0.097446874,-0.15857367,1.769558,0.20115508,0.57340014,0.07546171,0.009804309,1.4043577,-0.30986637,-2.131365,-0.7222784
0.4323042,0.33118102,0.1891044,0.2519788,-0.5044355,0.29313356,1.8490055,-3.2688146,0.6097635,-0.12885837,-0.6552692,0.16295947,-1.9390073,0.31953594,0.1723614,0.052577645
-0.2991554,-0.6247704,0.12414233,0.0950872,2.4564254,-0.060110737,0.65616316,-0.5279908,0.03928986,0.2797206,-1.6020526,-1.8630614,-0.083419584,0.519378,-1.1344761,0.10519751
0.37917826,-0.8221345,-1.180805,-0.54619694,1.0156739,0.57815254,-0.42894685,0.5333592,-0.77388936,-1.0307997,0.4944943,0.95895076,-0.939407,0.12327119,0.7209699,0.44715735
0.76387614,0.17427517,-0.5686184,0.15117663,1.0388707,0.04382395,-0.99949527,0.74090576,-0.6604419,-0.3734723,-0.78544515,-1.0847994,-1.4024127,0.8527514,-1.3907704,-2.018509
-0.90474695,-0.46517625,0.38149622,-0.75680494,0.15018633,-0.7188227,-0.7312274,-0.013093605,0.5751756,-0.40810615,1.2556487,0.25436425,-3.0039744,-0.36478484,1.0532101,-1.0219498
-2.7597024,0.3754307,-0.99200755,-0.19879834,0.014301129,0.4335013,0.4280962,0.07693398,1.2969222,-0.42924085,-0.113415964,0.14151862,-0.066169,0.20903875,0.00016425803,-0.6657934
-0.23858124,0.10122303,1.0222117,-0.32789648,-0.22000885,-0.24622235,1.4448377,0.4083414,-1.1883274,-0.5438609,0.48202044,0.6005312,-0.3243984,0.13696478,-0.87887216,1.2989994
-0.34342054,-0.6758251,0.17476007,-0.45199233,0.27277422,-0.047103405,0.10885868,-0.33842754,0.8971384,-1.0350012,0.80406433,-0.80517733,-3.4240818,-0.4982574,0.42595777,-1.16096
-0.17591144,-0.4958755,-0.0036252337,0.19358037,2.3623712,-0.16066617,0.5407326,-0.3703728,-0.055384427,0.13266307,-1.4768281,-1.8831464,-0.11817324,0.58031905,-1.126557,-0.084850706
-3.6797595,-0.064456746,-0.8950543,0.21050563,-0.18257606,-0.39778003,-0.112270355,0.23544544,1.5058607,-0.27569297,-0.26357043,-0.0551457,0.2166631,0.6103443,0.4769997,-0.33396983
0.3277751,0.27073702,0.2731885,0.01830319,-0.46758273,0.30233467,1.6978233,-3.183059,0.40305632,-0.11845455,-0.66716236,0.09831252,-1.7675579,0.31668523,0.050276913,0.008583629
0.79178125,-0.12292595,-0.24007963,-0.9618161,0.4393626,-0.03516069,-0.43311676,0.20000944,-0.43480515,0.5418891,0.4502653,0.70084006,0.36251384,0.7163707,0.12144953,1.0153662
-0.3210764,-0.64855087,0.11663252,0.10382399,2.5562885,-0.07082058,0.654156,-0.49715018,-0.0142763015,0.3329979,-1.6792113,-1.9646343,-0.08980358,0.54239655,-1.1455754,0.0806961
-0.18052502,-0.032267503,0.3520671,-0.4778782,-0.13733055,2.7747002,1.8088034,-0.29056996,1.7374828,0.03445609,0.6551345,0.09076205,0.10539735,0.13414009,-0.17539032,-1.8971796
0.8733901,-0.92424536,0.6778504,-1.9231119,-0.8931353,1.5746377,-0.14501537,-0.82128143,0.2274814,1.2506188,0.21328586,0.7733422,0.27144575,0.911874,-0.36777812,-0.22445999
0.6623531,-0.5127236,-0.19374451,-0.5854406,-1.039803,-0.8842874,0.553808,-1.0002806,-0.3258729,-1.3326524,0.84510225,-0.13316342,-1.2244773,-0.84313637,0.36927268,-0.9574487
-3.4469717,0.22668292,-0.9793283,0.5746348,-0.19835734,-0.8162659,-0.014169236,0.35213396,1.2428058,-0.35837364,-0.37792322,-0.33341157,0.35075825,0.7978189,0.34636328,-0.1577216
-0.35717708,-0.7965059,0.31443626,0.4805189,0.42957273,0.29745895,-0.4544,-0.9129041,0.46996436,0.86112636,-0.546284,-0.39714068,-0.5355331,-0.6304519,0.76833165,0.7561138
0.22012979,0.67308205,1.2596638,0.7078108,-0.06678831,0.29925847,-1.0938845,-0.19255704,-1.2120106,-0.040073134,-0.9760907,1.1476862,0.67602015,-0.20292896,0.72694993,-0.71880084
-0.44931883,0.11521177,-0.30900759,-0.47498903,-0.7929668,0.14850074,-1.0799745,-0.41058064,-0.3048312,0.2551501,0.78862005,-1.8985721,0.38269764,0.63250536,-0.34458828,1.411292
1.5564394,-0.03839155,2.2139459,-0.25254253,-0.17792793,1.2809753,0.5155053,0.004185819,1.4427667,-0.7786785,-0.8975692,-0.029242916,0.375354,0.25451094,-0.0741082,0.39156073
-0.00075186865,0.33933884,0.1847439,0.21940862,0.12188401,2.558516,1.7339362,-0.29613754,1.6833115,0.055889495,0.4664753,-0.37332496,0.43655014,-0.1126239,-0.19498904,-1.7093469
-1.1083454,-0.5188551,-1.7863941,-0.6409188,-0.96953636,-0.27675027,1.1452073,1.2391179,-0.6890252,-0.32440522,-0.19082631,-0.55033916,-0.71001494,0.18625341,0.35509187,-1.1340938
-1.2595115,-0.57766294,-0.81317735,-1.4647863,0.5655137,-0.025509613,-0.08796275,-1.0149128,0.5010547,-0.7270861,0.35316825,-1.0985372,-2.5248652,0.22772229,-0.19365974,0.16922848
0.4593063,-1.0005643,-0.50927836,0.20605235,-0.3990172,0.34627318,0.38028944,-1.6228182,0.54449433,0.5137068,-1.119972,1.5280416,-1.0304716,-0.078902915,-1.2487487,-0.5136048
-0.010830045,1.2592597,0.20660965,-0.45763034,-0.65560496,0.9967863,-0.628419,0.5255984,-1.0204699,0.06535386,0.1959508,0.57093906,0.1032993,-1.143543,0.8533711,-0.59553057
0.059252564,0.15562138,0.18695833,-0.106774315,0.0009368416,2.8491838,1.8718178,-0.0955746,1.9543722,-0.011103206,0.58714545,0.033666875,0.07466525,-0.20286897,-0.15901347,-1.8797837
-0.2710495,0.03660314,1.2333199,-0.3204881,-0.30447623,-0.2974442,1.679037,0.51546836,-1.4002206,-0.673793,0.53447056,0.71159285,-0.41251898,0.11018091,-0.9932747,1.5637885
-0.5035523,-0.2332675,0.5553283,-0.73861015,-0.41926306,2.74555,1.6779099,-0.51384884,1.0810138,0.40356782,0.63829553,0.80529016,-0.042202942,0.34688753,-0.076186314,-1.7789536
0.6681333,-0.26184332,-0.16590081,-0.34952033,-0.8612934,-1.066507,0.40907636,-1.2874124,-0.112550594,-1.1403388,0.695467,-0.09046232,-1.6295574,-0.8594434,0.465226,-1.0165566
0.027249957,-0.053933978,0.8685406,-1.6092261,-0.7587719,1.257175,-0.7495359,-0.4878364,-0.82912755,-0.046872124,0.053304683,0.0399477,0.1401803,-0.0051542637,-0.5782744,-0.20013481
0.31123036,-0.037597567,0.08836023,-0.5188451,1.0036463,-0.58308625,-0.008410477,0.15535103,-0.04842877,0.1844602,0.41121188,1.9207752,-1.357616,-0.2780717,1.4604625,-0.4744406
0.11935055,-1.1484678,0.44800526,-1.1082053,0.51882094,-0.0011190398,-0.7965576,-0.6387678,0.8801021,1.9727414,0.039642747,1.5694095,0.16818136,-0.21138687,0.053543568,-0.5206041
-0.3426864,0.66952103,0.8897047,0.6984538,-0.2124613,0.43186772,-0.35007533,0.55484706,-1.2014815,0.26841414,-0.68024623,0.6063464,0.52972305,0.15756066,0.54519904,-0.62271297
0.47935385,-0.67234784,0.4596459,-0.9674682,-0.33837736,0.66857725,0.5002535,-0.2986045,-1.0132588,-1.1384839,-0.23536032,-0.34961176,-0.41599753,0.92657894,0.9092201,0.982169
-3.2085397,-0.58596146,-1.0631624,-0.36589667,-0.8681172,-0.15636846,0.6387499,0.07239041,1.1568464,-0.60759294,-0.28288063,0.588658,0.43185496,-0.3152568,0.47949517,-0.13079245
0.5581072,-0.5320592,-0.5922015,0.08037551,-0.2548273,1.9616528,0.55239946,-0.64415675,-0.16899541,-0.3858355,1.2296721,-0.24104686,0.71596307,1.096531,0.8448949,-1.7778043
0.07888725,0.07623426,-0.40635568,-0.19808233,-3.2705271,-0.21806414,1.871584,0.3581804,-0.4062155,-0.17356946,-0.41122678,-1.825609,-0.4481859,-0.17034975,-0.42564777,-0.357953
-0.054768443,-0.21203497,0.41795987,-0.5655906,-0.32744446,2.9183514,1.8539945,-0.2881265,1.636543,0.34202278,0.54157823,0.4222598,0.033264723,0.3649519,-0.20578241,-2.0834975
0.8005822,-0.7040727,0.4978666,-1.3347619,-0.15530084,0.3198372,-0.16884525,0.47253802,0.103810824,1.9822769,0.9232567,1.2162541,0.19189985,0.16151984,-0.11752032,0.6799918
-0.82868904,0.62990785,0.6464728,-0.9686776,-0.3812567,0.3091029,-0.5768672,-0.14848904,1.0553111,-0.27650574,1.6474859,0.63520676,-1.1762382,0.3431127,1.2027318,-1.8644906
-0.5664349,-1.2551568,-1.0162187,-1.9717032,0.8681247,0.20181423,-1.1334605,-0.74294466,0.46123496,1.2177384,-0.071415044,0.6449659,-0.93334955,-0.3674523,0.7614303,-0.37250397
-0.31565976,-0.6474211,0.26763907,-0.36454657,0.38433725,0.0068537756,0.09359729,-0.35603088,0.8933383,-1.1267998,0.9626679,-0.7141663,-3.4017684,-0.50927126,0.25325847,-1.2152942
-0.03042792,0.28502098,0.2502031,-0.11969418,0.006973841,2.7155552,1.8767407,-0.16344623,1.9972771,0.066616185,0.5538107,0.06061804,0.027188014,-0.19407839,-0.22722463,-1.8526831
0.70190233,-0.646419,0.71592134,-1.4064047,-0.12637666,0.42958272,-0.15063815,0.41914344,0.28812215,2.2280211,1.1258676,1.2041233,0.105633706,0.06878196,-0.21005674,0.68927467
0.10274157,-0.68731904,0.23533577,-0.20287482,-1.4365674,1.4057264,-0.53012675,-0.7669485,-0.40253097,1.384706,-0.41006976,-0.5682198,-0.09161682,-1.2349143,0.9998836,0.22436264
1.2048641,0.4832193,-0.023425447,-2.184934,-0.97071165,0.12900761,-0.83831114,-1.6059562,-0.30731007,-0.55089116,0.28822738,-0.9820477,-0.17217313,0.2772104,-0.6643986,-0.6385052
-0.20071107,-0.24849097,0.47474843,-1.1200033,-0.64248526,0.77946043,-0.92368555,-0.70316106,-0.38662362,0.33854276,-0.5562765,-0.7195179,0.39478952,0.5339175,-0.5608688,-0.9507312
0.054573778,1.464847,0.31232,-0.37918308,-0.69154966,0.8025978,-0.5643454,0.45943233,-0.7773937,-0.0636285,0.14233658,0.46767455,0.4472602,-0.80000037,0.93189573,-0.46921858
0.23131196,-0.8053384,0.3068069,-0.5996537,0.41720176,-0.3221361,-0.61039305,-0.5921905,0.37965375,1.3093332,-0.07526501,1.0131677,-0.01890293,-0.21931964,0.14505908,-0.30315462
-0.24499564,-1.24186,-0.6670973,-0.10224182,-0.36921614,0.6676211,0.8834534,-1.5013539,0.24536884,0.54206306,-1.3254699,1.3259966,-1.346108,0.039967366,-1.5026217,-0.919851
0.58358216,-0.4469723,1.9265102,-0.27532545,-1.0382078,1.0548284,0.057110827,0.62529063,1.8376641,-0.49009773,-0.2186329,0.40007138,0.7238398,-0.26370686,0.060092207,0.169438
0.024355844,1.067448,0.19943383,-0.6902708,-0.4742723,1.0230778,-0.98474485,0.8936471,-0.9807304,-0.2953844,0.2544683,0.68540514,-0.21516226,-1.2748326,1.0344008,-0.8230087
-0.3978573,-0.8901302,-0.55924964,0.14433163,-0.26301578,0.565032,0.21395592,-1.2215924,0.122310534,0.604608,-1.1407952,1.0581365,-1.2197028,0.22140478,-1.1345693,-0.3998787
-0.64714307,-0.23831874,0.22973856,-0.5142423,-1.2637415,0.38433105,-1.1600088,-0.019154217,0.38330698,0.6869388,0.91269606,-2.265998,0.35165656,0.8525436,-0.53949946,1.5120857
0.22133693,0.7837128,-0.16501293,-0.5877402,-0.6544344,1.591991,-0.48638195,-0.005740405,-1.0823544,0.33880264,-0.15152623,0.8670929,0.042902805,-1.2223924,0.48798275,-1.0970271
0.1174314,0.5747789,0.4973012,-0.33413026,1.4872346,0.11714038,-0.21752048,1.9824582,0.20931827,0.6838096,0.095221914,0.02884139,1.5599909,-0.38134083,-2.4081159,-0.82997596
0.018142473,-0.30119455,0.16409428,-1.9720114,0.56847286,1.6818756,0.7804769,0.061627965,-0.058692053,-0.45235473,0.66078585,1.4432014,0.35163668,-1.1317551,0.87645346,-0.39781925
0.56496763,-0.42121604,-0.05510344,-0.534478,-0.6309066,0.6412153,0.8897527,0.07522086,-0.91727066,-0.7286899,0.26912016,-0.41963968,0.39491135,-0.88676876,-0.42654464,0.06051911
-0.042809006,-0.2824681,0.7920183,0.16893949,-0.7996384,-0.030442845,0.9762646,0.19805852,-0.34538236,-0.7083408,0.42080918,-0.20357724,-0.520196,0.22478545,-0.022821981,1.686954
-0.3516422,-0.06655648,0.061463766,-1.1932905,1.1628474,0.6895025,0.1591818,-0.6246502,-0.84829766,-0.9872456,-0.24365331,0.9561461,-0.5898379,0.7557959,1.7932616,0.71657866
0.10581119,0.56312007,0.4857998,-0.33890402,1.4824592,0.11963158,-0.19156912,1.9478065,0.23965968,0.6686585,0.08895074,0.008466146,1.5538638,-0.38722065,-2.3739243,-0.8271361
-0.8280307,1.1131122,-0.40857273,-0.2461367,-0.89683807,-0.2587286,1.2957877,-1.2686971,0.39081788,0.60715955,-0.96441954,-0.46572432,-0.939137,-0.0758814,0.94791144,-0.6035309
0.5089283,-0.450642,1.9907826,-0.28203294,-1.2130984,1.0750433,0.1566267,0.6600783,1.9068195,-0.5208173,-0.39220527,0.46981072,0.7428965,-0.24041885,0.19802074,0.13603568
0.27277294,0.67326903,-0.02675569,-0.90178025,-0.9227802,1.4500918,-0.4031409,-0.18735693,-0.6862196,0.022301149,-0.24453714,0.9411534,0.34927988,-1.1608232,0.44821072,-1.389564
0.0089103915,-1.2303205,0.29621106,0.36200318,1.053311,0.8753377,0.40010357,-0.23034626,-0.58848363,-0.28454086,-0.6540129,0.31869817,-0.9863792,-0.54068446,1.0186815,-0.31875205
-0.3560301,0.14654556,0.9884135,-0.52200574,0.1970877,0.9150795,-0.840088,-0.6294599,-0.5458839,-0.17464307,0.30496705,0.49520084,-0.32921147,0.9182984,0.30551583,-0.08678441
